filename,target,category,fold
13-3-65.wav,3,dry_cough,4
25-1-66.wav,1,whooping_cough,4
30-3-70.wav,3,dry_cough,4
36-2-66.wav,2,croup_cough,4
39-2-68.wav,2,croup_cough,4
57-3-63.wav,3,dry_cough,4
75-4-68.wav,0,wet_cough,4
88-3-69.wav,3,dry_cough,4
90-2-61.wav,2,croup_cough,4
92-1-67.wav,1,whooping_cough,4
104-1-62.wav,1,whooping_cough,4
109-3-67.wav,3,dry_cough,4
113-4-63.wav,0,wet_cough,4
115-4-69.wav,0,wet_cough,4
123-2-62.wav,2,croup_cough,4
124-2-70.wav,2,croup_cough,4
126-4-66.wav,0,wet_cough,4
128-2-67.wav,2,croup_cough,4
132-1-70.wav,1,whooping_cough,4
139-3-61.wav,3,dry_cough,4
147-3-68.wav,3,dry_cough,4
148-1-69.wav,1,whooping_cough,4
159-4-70.wav,0,wet_cough,4
161-1-65.wav,1,whooping_cough,4
166-4-61.wav,0,wet_cough,4
177-3-64.wav,3,dry_cough,4
191-2-64.wav,2,croup_cough,4
193-1-64.wav,1,whooping_cough,4
200-4-67.wav,0,wet_cough,4
206-4-65.wav,0,wet_cough,4
211-3-66.wav,3,dry_cough,4
214-1-63.wav,1,whooping_cough,4
223-1-61.wav,1,whooping_cough,4
240-2-65.wav,2,croup_cough,4
248-3-62.wav,3,dry_cough,4
257-4-62.wav,0,wet_cough,4
269-1-68.wav,1,whooping_cough,4
272-2-69.wav,2,croup_cough,4
275-4-64.wav,0,wet_cough,4
280-2-63.wav,2,croup_cough,4
1-2-80.wav,2,croup_cough,4
2-1-71.wav,1,whooping_cough,4
5-4-76.wav,0,wet_cough,4
7-2-75.wav,2,croup_cough,4
10-3-78.wav,3,dry_cough,4
14-2-76.wav,2,croup_cough,4
20-1-76.wav,1,whooping_cough,4
22-4-78.wav,0,wet_cough,4
27-2-78.wav,2,croup_cough,4
29-2-79.wav,2,croup_cough,4
30-3-80.wav,3,dry_cough,4
31-3-79.wav,3,dry_cough,4
35-1-74.wav,1,whooping_cough,4
42-1-80.wav,1,whooping_cough,4
45-1-77.wav,1,whooping_cough,4
47-3-72.wav,3,dry_cough,4
49-3-76.wav,3,dry_cough,4
50-1-79.wav,1,whooping_cough,4
55-3-73.wav,3,dry_cough,4
58-2-71.wav,2,croup_cough,4
65-3-75.wav,3,dry_cough,4
67-4-74.wav,0,wet_cough,4
69-4-79.wav,0,wet_cough,4
71-3-71.wav,3,dry_cough,4
73-4-71.wav,0,wet_cough,4
74-2-74.wav,2,croup_cough,4
75-4-72.wav,0,wet_cough,4
78-4-73.wav,0,wet_cough,4
83-2-77.wav,2,croup_cough,4
84-1-72.wav,1,whooping_cough,4
91-1-78.wav,1,whooping_cough,4
92-4-75.wav,0,wet_cough,4
95-2-73.wav,2,croup_cough,4
97-1-73.wav,1,whooping_cough,4
98-4-80.wav,0,wet_cough,4
99-1-75.wav,1,whooping_cough,4
101-2-72.wav,2,croup_cough,4
102-3-74.wav,3,dry_cough,4
117-3-77.wav,3,dry_cough,4
120-4-77.wav,0,wet_cough,4
